1.0,0.0,0.0,0.0,12.32,0.0,108.99909008189263
1.0,0.0,0.0,0.0,12.33,0.0,109.08098271155596
1.0,0.0,0.0,0.0,12.34,0.0,109.16287534121929
1.0,0.0,0.0,0.0,12.35,0.0,109.24476797088262
1.0,0.0,0.0,0.0,12.36,0.0,109.32666060054595
1.0,0.0,0.0,0.0,12.37,0.0,109.40855323020928
1.0,0.0,0.0,0.0,12.38,0.0,109.49044585987261
1.0,0.0,0.0,0.0,12.39,0.0,109.57233848953594
1.0,0.0,0.0,0.0,12.4,0.0,109.65423111919927
1.0,0.0,0.0,0.0,12.41,0.0,109.7361237488626
1.0,0.0,0.0,0.0,12.42,0.0,109.81801637852594
1.0,0.0,0.0,0.0,12.43,0.0,109.89990900818927
1.0,0.0,0.0,0.0,12.44,0.0,109.9818016378526
1.0,0.0,0.0,0.0,12.45,0.0,110.06369426751593
1.0,0.0,0.0,0.0,12.46,0.0,110.14558689717926
1.0,0.0,0.0,0.0,12.47,0.0,110.22747952684259
1.0,0.0,0.0,0.0,12.48,0.0,110.30937215650592
1.0,0.0,0.0,0.0,12.49,0.0,110.39126478616924
1.0,0.0,0.0,0.0,12.5,0.0,110.47315741583257
1.0,0.0,0.0,0.0,12.51,0.0,110.5550500454959
1.0,0.0,0.0,0.0,12.52,0.0,110.63694267515923
1.0,0.0,0.0,0.0,12.53,0.0,110.71883530482256
1.0,0.0,0.0,0.0,12.54,0.0,110.80072793448589
1.0,0.0,0.0,0.0,12.55,0.0,110.88262056414922
1.0,0.0,0.0,0.0,12.56,0.0,110.96451319381255
1.0,0.0,0.0,0.0,12.57,0.0,111.0464058234759
1.0,0.0,0.0,0.0,12.58,0.0,111.12829845313922
1.0,0.0,0.0,0.0,12.59,0.0,111.21019108280255
1.0,0.0,0.0,0.0,12.6,0.0,111.29208371246588
1.0,0.0,0.0,0.0,12.61,0.0,111.37397634212921
1.0,0.0,0.0,0.0,12.62,0.0,111.45586897179254
1.0,0.0,0.0,0.0,12.63,0.0,111.53776160145587
1.0,0.0,0.0,0.0,12.64,0.0,111.6196542311192
1.0,0.0,0.0,0.0,12.65,0.0,111.70154686078253
1.0,0.0,0.0,0.0,12.66,0.0,111.78343949044586
1.0,0.0,0.0,0.0,12.67,0.0,111.86533212010919
1.0,0.0,0.0,0.0,12.68,0.0,111.94722474977252
1.0,0.0,0.0,0.0,12.69,0.0,112.02911737943585
1.0,0.0,0.0,0.0,12.7,0.0,112.11101000909918
1.0,0.0,0.0,0.0,12.71,0.0,112.1929026387625
1.0,0.0,0.0,0.0,12.72,0.0,112.27479526842585
1.0,0.0,0.0,0.0,12.73,0.0,112.35668789808918
1.0,0.0,0.0,0.0,12.74,0.0,112.4385805277525
1.0,0.0,0.0,0.0,12.75,0.0,112.52047315741584
1.0,0.0,0.0,0.0,12.76,0.0,112.60236578707917
1.0,0.0,0.0,0.0,12.77,0.0,112.6842584167425
1.0,0.0,0.0,0.0,12.78,0.0,112.76615104640582
1.0,0.0,0.0,0.0,12.79,0.0,112.84804367606915
1.0,0.0,0.0,0.0,12.8,0.0,112.92993630573248
1.0,0.0,0.0,0.0,12.81,0.0,113.01182893539581
1.0,0.0,0.0,0.0,12.82,0.0,113.09372156505914
1.0,0.0,0.0,0.0,12.83,0.0,113.17561419472247
1.0,0.0,0.0,0.0,12.84,0.0,113.2575068243858
1.0,0.0,0.0,0.0,12.85,0.0,113.33939945404913
1.0,0.0,0.0,0.0,12.86,0.0,113.42129208371247
1.0,0.0,0.0,0.0,12.87,0.0,113.5031847133758
1.0,0.0,0.0,0.0,12.88,0.0,113.58507734303913
1.0,0.0,0.0,0.0,12.89,0.0,113.66696997270246
1.0,0.0,0.0,0.0,12.9,0.0,113.74886260236579
1.0,0.0,0.0,0.0,12.91,0.0,113.83075523202912
1.0,0.0,0.0,0.0,12.92,0.0,113.91264786169245
1.0,0.0,0.0,0.0,12.93,0.0,113.99454049135578
1.0,0.0,0.0,0.0,12.94,0.0,114.07643312101911
1.0,0.0,0.0,0.0,12.95,0.0,114.15832575068244
1.0,0.0,0.0,0.0,12.96,0.0,114.24021838034577
1.0,0.0,0.0,0.0,12.97,0.0,114.3221110100091
1.0,0.0,0.0,0.0,12.98,0.0,114.40400363967242
1.0,0.0,0.0,0.0,12.99,0.0,114.48589626933575
1.0,0.0,0.0,0.0,13.0,0.0,114.56778889899908
1.0,0.0,0.0,0.0,13.01,0.0,114.64968152866243
1.0,0.0,0.0,0.0,13.02,0.0,114.73157415832576
1.0,0.0,0.0,0.0,13.03,0.0,114.81346678798909
1.0,0.0,0.0,0.0,13.04,0.0,114.89535941765241
1.0,0.0,0.0,0.0,13.05,0.0,114.97725204731574
1.0,0.0,0.0,0.0,13.06,0.0,115.05914467697907
1.0,0.0,0.0,0.0,13.07,0.0,115.1410373066424
1.0,0.0,0.0,0.0,13.08,0.0,115.22292993630573
1.0,0.0,0.0,0.0,13.09,0.0,115.30482256596906
1.0,0.0,0.0,0.0,13.1,0.0,115.38671519563239
1.0,0.0,0.0,0.0,13.11,0.0,115.46860782529572
1.0,0.0,0.0,0.0,13.12,0.0,115.55050045495905
1.0,0.0,0.0,0.0,13.13,0.0,115.63239308462238
1.0,0.0,0.0,0.0,13.14,0.0,115.71428571428571
1.0,0.0,0.0,0.0,13.15,0.0,115.79617834394904
1.0,0.0,0.0,0.0,13.16,0.0,115.87807097361238
1.0,0.0,0.0,0.0,13.17,0.0,115.95996360327571
1.0,0.0,0.0,0.0,13.18,0.0,116.04185623293904
1.0,0.0,0.0,0.0,13.19,0.0,116.12374886260237
1.0,0.0,0.0,0.0,13.2,0.0,116.2056414922657
1.0,0.0,0.0,0.0,13.21,0.0,116.28753412192903
1.0,0.0,0.0,0.0,13.22,0.0,116.36942675159236
1.0,0.0,0.0,0.0,13.23,0.0,116.45131938125569
1.0,0.0,0.0,0.0,13.24,0.0,116.53321201091902
1.0,0.0,0.0,0.0,13.25,0.0,116.61510464058235
1.0,0.0,0.0,0.0,13.26,0.0,116.69699727024567
1.0,0.0,0.0,0.0,13.27,0.0,116.778889899909
1.0,0.0,0.0,0.0,13.28,0.0,116.86078252957233
1.0,0.0,0.0,0.0,13.29,0.0,116.94267515923566
1.0,0.0,0.0,0.0,13.3,0.0,117.024567788899
1.0,0.0,0.0,0.0,13.31,0.0,117.10646041856234
1.0,0.0,0.0,0.0,13.32,0.0,117.18835304822566
1.0,0.0,0.0,0.0,13.33,0.0,117.270245677889
1.0,0.0,0.0,0.0,13.34,0.0,117.35213830755232
1.0,0.0,0.0,0.0,13.35,0.0,117.43403093721565
1.0,0.0,0.0,0.0,13.36,0.0,117.51592356687898
1.0,0.0,0.0,0.0,13.37,0.0,117.59781619654231
1.0,0.0,0.0,0.0,13.38,0.0,117.67970882620564
1.0,0.0,0.0,0.0,13.39,0.0,117.76160145586897
1.0,0.0,0.0,0.0,13.4,0.0,117.8434940855323
1.0,0.0,0.0,0.0,13.41,0.0,117.92538671519563
1.0,0.0,0.0,0.0,13.42,0.0,118.00727934485896
1.0,0.0,0.0,0.0,13.43,0.0,118.08917197452229
1.0,0.0,0.0,0.0,13.44,0.0,118.17106460418562
1.0,0.0,0.0,0.0,13.45,0.0,118.25295723384896
1.0,0.0,0.0,0.0,13.46,0.0,118.33484986351229
1.0,0.0,0.0,0.0,13.47,0.0,118.41674249317562
1.0,0.0,0.0,0.0,13.48,0.0,118.49863512283895
1.0,0.0,0.0,0.0,13.49,0.0,118.58052775250228
1.0,0.0,0.0,0.0,13.5,0.0,118.6624203821656
1.0,0.0,0.0,0.0,13.51,0.0,118.74431301182894
1.0,0.0,0.0,0.0,13.52,0.0,118.82620564149227
1.0,0.0,0.0,0.0,13.53,0.0,118.9080982711556
1.0,0.0,0.0,0.0,13.54,0.0,118.98999090081892
1.0,0.0,0.0,0.0,13.55,0.0,119.07188353048225
1.0,0.0,0.0,0.0,13.56,0.0,119.15377616014558
1.0,0.0,0.0,0.0,13.57,0.0,119.23566878980891
1.0,0.0,0.0,0.0,13.58,0.0,119.31756141947224
1.0,0.0,0.0,0.0,13.59,0.0,119.39945404913557
1.0,0.0,0.0,0.0,13.6,0.0,119.48134667879891
1.0,0.0,0.0,0.0,13.61,0.0,119.56323930846224
1.0,0.0,0.0,0.0,13.62,0.0,119.64513193812557
1.0,0.0,0.0,0.0,13.63,0.0,119.7270245677889
1.0,0.0,0.0,0.0,13.64,0.0,119.80891719745223
1.0,0.0,0.0,0.0,13.65,0.0,119.89080982711556
1.0,0.0,0.0,0.0,13.66,0.0,119.97270245677889
1.0,0.0,0.0,0.0,13.67,0.0,120.05459508644222
1.0,0.0,0.0,0.0,13.68,0.0,120.13648771610555
1.0,0.0,0.0,0.0,13.69,0.0,120.21838034576888
1.0,0.0,0.0,0.0,13.7,0.0,120.30027297543221
1.0,0.0,0.0,0.0,13.71,0.0,120.38216560509554
1.0,0.0,0.0,0.0,13.72,0.0,120.46405823475887
1.0,0.0,0.0,0.0,13.73,0.0,120.5459508644222
1.0,0.0,0.0,0.0,13.74,0.0,120.62784349408554
1.0,0.0,0.0,0.0,13.75,0.0,120.70973612374887
1.0,0.0,0.0,0.0,13.76,0.0,120.7916287534122
1.0,0.0,0.0,0.0,13.77,0.0,120.87352138307553
1.0,0.0,0.0,0.0,13.78,0.0,120.95541401273886
1.0,0.0,0.0,0.0,13.79,0.0,121.03730664240219
1.0,0.0,0.0,0.0,13.8,0.0,121.11919927206552
1.0,0.0,0.0,0.0,13.81,0.0,121.20109190172884
1.0,0.0,0.0,0.0,13.82,0.0,121.28298453139217
1.0,0.0,0.0,0.0,13.83,0.0,121.3648771610555
1.0,0.0,0.0,0.0,13.84,0.0,121.44676979071883
1.0,0.0,0.0,0.0,13.85,0.0,121.52866242038216
1.0,0.0,0.0,0.0,13.86,0.0,121.61055505004549
1.0,0.0,0.0,0.0,13.87,0.0,121.69244767970882
1.0,0.0,0.0,0.0,13.88,0.0,121.77434030937215
1.0,0.0,0.0,0.0,13.89,0.0,121.8562329390355
1.0,0.0,0.0,0.0,13.9,0.0,121.93812556869882
1.0,0.0,0.0,0.0,13.91,0.0,122.02001819836215
1.0,0.0,0.0,0.0,13.92,0.0,122.10191082802548
1.0,0.0,0.0,0.0,13.93,0.0,122.18380345768881
1.0,0.0,0.0,0.0,13.94,0.0,122.26569608735214
1.0,0.0,0.0,0.0,13.95,0.0,122.34758871701547
1.0,0.0,0.0,0.0,13.96,0.0,122.4294813466788
1.0,0.0,0.0,0.0,13.97,0.0,122.51137397634213
1.0,0.0,0.0,0.0,13.98,0.0,122.59326660600546
1.0,0.0,0.0,0.0,13.99,0.0,122.67515923566879
1.0,0.0,0.0,0.0,14.0,0.0,122.75705186533212
1.0,0.0,0.0,0.0,14.01,0.0,122.83894449499545
1.0,0.0,0.0,0.0,14.02,0.0,122.92083712465877
1.0,0.0,0.0,0.0,14.03,0.0,123.00272975432212
1.0,0.0,0.0,0.0,14.04,0.0,123.08462238398545
1.0,0.0,0.0,0.0,14.05,0.0,123.16651501364878
1.0,0.0,0.0,0.0,14.06,0.0,123.2484076433121
1.0,0.0,0.0,0.0,14.07,0.0,123.33030027297544
1.0,0.0,0.0,0.0,14.08,0.0,123.41219290263876
1.0,0.0,0.0,0.0,14.09,0.0,123.4940855323021
1.0,0.0,0.0,0.0,14.1,0.0,123.57597816196542
1.0,0.0,0.0,0.0,14.11,0.0,123.65787079162875
1.0,0.0,0.0,0.0,14.12,0.0,123.73976342129208
1.0,0.0,0.0,0.0,14.13,0.0,123.82165605095541
1.0,0.0,0.0,0.0,14.14,0.0,123.90354868061874
1.0,0.0,0.0,0.0,14.15,0.0,123.98544131028207
1.0,0.0,0.0,0.0,14.16,0.0,124.0673339399454
1.0,0.0,0.0,0.0,14.17,0.0,124.14922656960873
1.0,0.0,0.0,0.0,14.18,0.0,124.23111919927207
1.0,0.0,0.0,0.0,14.19,0.0,124.3130118289354
1.0,0.0,0.0,0.0,14.2,0.0,124.39490445859873
1.0,0.0,0.0,0.0,14.21,0.0,124.47679708826206
1.0,0.0,0.0,0.0,14.22,0.0,124.55868971792539
1.0,0.0,0.0,0.0,14.23,0.0,124.64058234758872
1.0,0.0,0.0,0.0,14.24,0.0,124.72247497725205
1.0,0.0,0.0,0.0,14.25,0.0,124.80436760691538
1.0,0.0,0.0,0.0,14.26,0.0,124.8862602365787
1.0,0.0,0.0,0.0,14.27,0.0,124.96815286624204
1.0,0.0,0.0,0.0,14.28,0.0,125.05004549590537
1.0,0.0,0.0,0.0,14.29,0.0,125.1319381255687
1.0,0.0,0.0,0.0,14.3,0.0,125.21383075523202
1.0,0.0,0.0,0.0,14.31,0.0,125.29572338489535
1.0,0.0,0.0,0.0,14.32,0.0,125.37761601455868
1.0,0.0,0.0,0.0,14.33,0.0,125.45950864422203
1.0,0.0,0.0,0.0,14.34,0.0,125.54140127388536
1.0,0.0,0.0,0.0,14.35,0.0,125.62329390354869
1.0,0.0,0.0,0.0,14.36,0.0,125.70518653321201
1.0,0.0,0.0,0.0,14.37,0.0,125.78707916287534
1.0,0.0,0.0,0.0,14.38,0.0,125.86897179253867
1.0,0.0,0.0,0.0,14.39,0.0,125.950864422202
1.0,0.0,0.0,0.0,14.4,0.0,126.03275705186533
1.0,0.0,0.0,0.0,14.41,0.0,126.11464968152866
1.0,0.0,0.0,0.0,14.42,0.0,126.19654231119199
1.0,0.0,0.0,0.0,14.43,0.0,126.27843494085532
1.0,0.0,0.0,0.0,14.44,0.0,126.36032757051865
1.0,0.0,0.0,0.0,14.45,0.0,126.44222020018198
1.0,0.0,0.0,0.0,14.46,0.0,126.52411282984531
1.0,0.0,0.0,0.0,14.47,0.0,126.60600545950865
1.0,0.0,0.0,0.0,14.48,0.0,126.68789808917198
1.0,0.0,0.0,0.0,14.49,0.0,126.76979071883531
1.0,0.0,0.0,0.0,14.5,0.0,126.85168334849864
1.0,0.0,0.0,0.0,14.51,0.0,126.93357597816197
1.0,0.0,0.0,0.0,14.52,0.0,127.0154686078253
1.0,0.0,0.0,0.0,14.53,0.0,127.09736123748863
1.0,0.0,0.0,0.0,14.54,0.0,127.17925386715196
1.0,0.0,0.0,0.0,14.55,0.0,127.26114649681529
1.0,0.0,0.0,0.0,14.56,0.0,127.34303912647862
1.0,0.0,0.0,0.0,14.57,0.0,127.42493175614194
1.0,0.0,0.0,0.0,14.58,0.0,127.50682438580527
1.0,0.0,0.0,0.0,14.59,0.0,127.5887170154686
1.0,0.0,0.0,0.0,14.6,0.0,127.67060964513193
1.0,0.0,0.0,0.0,14.61,0.0,127.75250227479526
1.0,0.0,0.0,0.0,14.62,0.0,127.8343949044586
1.0,0.0,0.0,0.0,14.63,0.0,127.91628753412193
1.0,0.0,0.0,0.0,14.64,0.0,127.99818016378526
1.0,0.0,0.0,0.0,14.65,0.0,128.08007279344858
1.0,0.0,0.0,0.0,14.66,0.0,128.16196542311192
1.0,0.0,0.0,0.0,14.67,0.0,128.24385805277524
1.0,0.0,0.0,0.0,14.68,0.0,128.32575068243858
1.0,0.0,0.0,0.0,14.69,0.0,128.40764331210192
1.0,0.0,0.0,0.0,14.7,0.0,128.48953594176524
1.0,0.0,0.0,0.0,14.71,0.0,128.57142857142858
1.0,0.0,0.0,0.0,14.72,0.0,128.6533212010919
1.0,0.0,0.0,0.0,14.73,0.0,128.73521383075524
1.0,0.0,0.0,0.0,14.74,0.0,128.81710646041856
1.0,0.0,0.0,0.0,14.75,0.0,128.8989990900819
1.0,0.0,0.0,0.0,14.76,0.0,128.98089171974522
1.0,0.0,0.0,0.0,14.77,0.0,129.06278434940856
1.0,0.0,0.0,0.0,14.78,0.0,129.14467697907187
1.0,0.0,0.0,0.0,14.79,0.0,129.22656960873522
1.0,0.0,0.0,0.0,14.8,0.0,129.30846223839853
1.0,0.0,0.0,0.0,14.81,0.0,129.39035486806188
1.0,0.0,0.0,0.0,14.82,0.0,129.4722474977252
1.0,0.0,0.0,0.0,14.83,0.0,129.55414012738854
1.0,0.0,0.0,0.0,14.84,0.0,129.63603275705188
1.0,0.0,0.0,0.0,14.85,0.0,129.7179253867152
1.0,0.0,0.0,0.0,14.86,0.0,129.79981801637854
1.0,0.0,0.0,0.0,14.87,0.0,129.88171064604185
1.0,0.0,0.0,0.0,14.88,0.0,129.9636032757052
1.0,0.0,0.0,0.0,14.89,0.0,130.0454959053685
1.0,0.0,0.0,0.0,14.9,0.0,130.12738853503186
1.0,0.0,0.0,0.0,14.91,0.0,130.20928116469517
1.0,0.0,0.0,0.0,14.92,0.0,130.2911737943585
1.0,0.0,0.0,0.0,14.93,0.0,130.37306642402183
1.0,0.0,0.0,0.0,14.94,0.0,130.45495905368517
1.0,0.0,0.0,0.0,14.95,0.0,130.5368516833485
1.0,0.0,0.0,0.0,14.96,0.0,130.61874431301183
1.0,0.0,0.0,0.0,14.97,0.0,130.70063694267515
1.0,0.0,0.0,0.0,14.98,0.0,130.7825295723385
1.0,0.0,0.0,0.0,14.99,0.0,130.86442220200183
1.0,0.0,0.0,0.0,15.0,0.0,130.94631483166515
1.0,0.0,0.0,0.0,15.01,0.0,131.0282074613285
1.0,0.0,0.0,0.0,15.02,0.0,131.1101000909918
1.0,0.0,0.0,0.0,15.03,0.0,131.19199272065515
1.0,0.0,0.0,0.0,15.04,0.0,131.27388535031847
1.0,0.0,0.0,0.0,15.05,0.0,131.3557779799818
1.0,0.0,0.0,0.0,15.06,0.0,131.43767060964512
1.0,0.0,0.0,0.0,15.07,0.0,131.51956323930847
1.0,0.0,0.0,0.0,15.08,0.0,131.60145586897178
1.0,0.0,0.0,0.0,15.09,0.0,131.68334849863513
1.0,0.0,0.0,0.0,15.1,0.0,131.76524112829844
1.0,0.0,0.0,0.0,15.11,0.0,131.84713375796179
1.0,0.0,0.0,0.0,15.12,0.0,131.9290263876251
1.0,0.0,0.0,0.0,15.13,0.0,132.01091901728844
1.0,0.0,0.0,0.0,15.14,0.0,132.0928116469518
1.0,0.0,0.0,0.0,15.15,0.0,132.1747042766151
1.0,0.0,0.0,0.0,15.16,0.0,132.25659690627845
1.0,0.0,0.0,0.0,15.17,0.0,132.33848953594176
1.0,0.0,0.0,0.0,15.18,0.0,132.4203821656051
1.0,0.0,0.0,0.0,15.19,0.0,132.50227479526842
1.0,0.0,0.0,0.0,15.2,0.0,132.58416742493176
1.0,0.0,0.0,0.0,15.21,0.0,132.66606005459508
1.0,0.0,0.0,0.0,15.22,0.0,132.74795268425842
1.0,0.0,0.0,0.0,15.23,0.0,132.82984531392174
1.0,0.0,0.0,0.0,15.24,0.0,132.91173794358508
1.0,0.0,0.0,0.0,15.25,0.0,132.9936305732484
1.0,0.0,0.0,0.0,15.26,0.0,133.07552320291174
1.0,0.0,0.0,0.0,15.27,0.0,133.15741583257505
1.0,0.0,0.0,0.0,15.28,0.0,133.2393084622384
1.0,0.0,0.0,0.0,15.29,0.0,133.32120109190174
1.0,0.0,0.0,0.0,15.3,0.0,133.40309372156506
1.0,0.0,0.0,0.0,15.31,0.0,133.4849863512284
1.0,0.0,0.0,0.0,15.32,0.0,133.56687898089172
1.0,0.0,0.0,0.0,15.33,0.0,133.64877161055506
1.0,0.0,0.0,0.0,15.34,0.0,133.73066424021837
1.0,0.0,0.0,0.0,15.35,0.0,133.81255686988172
1.0,0.0,0.0,0.0,15.36,0.0,133.89444949954503
1.0,0.0,0.0,0.0,15.37,0.0,133.97634212920838
1.0,0.0,0.0,0.0,15.38,0.0,134.0582347588717
1.0,0.0,0.0,0.0,15.39,0.0,134.14012738853503
1.0,0.0,0.0,0.0,15.4,0.0,134.22202001819835
1.0,0.0,0.0,0.0,15.41,0.0,134.3039126478617
1.0,0.0,0.0,0.0,15.42,0.0,134.385805277525
1.0,0.0,0.0,0.0,15.43,0.0,134.46769790718835
1.0,0.0,0.0,0.0,15.44,0.0,134.5495905368517
1.0,0.0,0.0,0.0,15.45,0.0,134.631483166515
1.0,0.0,0.0,0.0,15.46,0.0,134.71337579617835
1.0,0.0,0.0,0.0,15.47,0.0,134.79526842584167
1.0,0.0,0.0,0.0,15.48,0.0,134.877161055505
1.0,0.0,0.0,0.0,15.49,0.0,134.95905368516833
1.0,0.0,0.0,0.0,15.5,0.0,135.04094631483167
1.0,0.0,0.0,0.0,15.51,0.0,135.122838944495
1.0,0.0,0.0,0.0,15.52,0.0,135.20473157415833
1.0,0.0,0.0,0.0,15.53,0.0,135.28662420382165
1.0,0.0,0.0,0.0,15.54,0.0,135.368516833485
1.0,0.0,0.0,0.0,15.55,0.0,135.4504094631483
1.0,0.0,0.0,0.0,15.56,0.0,135.53230209281165
1.0,0.0,0.0,0.0,15.57,0.0,135.614194722475
1.0,0.0,0.0,0.0,15.58,0.0,135.6960873521383
1.0,0.0,0.0,0.0,15.59,0.0,135.77797998180165
1.0,0.0,0.0,0.0,15.6,0.0,135.85987261146497
1.0,0.0,0.0,0.0,15.61,0.0,135.9417652411283
1.0,0.0,0.0,0.0,15.62,0.0,136.02365787079162
1.0,0.0,0.0,0.0,15.63,0.0,136.10555050045497
1.0,0.0,0.0,0.0,15.64,0.0,136.18744313011828
1.0,0.0,0.0,0.0,15.65,0.0,136.26933575978163
1.0,0.0,0.0,0.0,15.66,0.0,136.35122838944494
1.0,0.0,0.0,0.0,15.67,0.0,136.43312101910828
1.0,0.0,0.0,0.0,15.68,0.0,136.5150136487716
1.0,0.0,0.0,0.0,15.69,0.0,136.59690627843494
1.0,0.0,0.0,0.0,15.7,0.0,136.67879890809826
1.0,0.0,0.0,0.0,15.71,0.0,136.7606915377616
1.0,0.0,0.0,0.0,15.72,0.0,136.84258416742495
1.0,0.0,0.0,0.0,15.73,0.0,136.92447679708826
1.0,0.0,0.0,0.0,15.74,0.0,137.0063694267516
1.0,0.0,0.0,0.0,15.75,0.0,137.08826205641492
1.0,0.0,0.0,0.0,15.76,0.0,137.17015468607826
1.0,0.0,0.0,0.0,15.77,0.0,137.25204731574158
1.0,0.0,0.0,0.0,15.78,0.0,137.33393994540492
1.0,0.0,0.0,0.0,15.79,0.0,137.41583257506824
1.0,0.0,0.0,0.0,15.8,0.0,137.49772520473158
1.0,0.0,0.0,0.0,15.81,0.0,137.5796178343949
1.0,0.0,0.0,0.0,15.82,0.0,137.66151046405824
1.0,0.0,0.0,0.0,15.83,0.0,137.74340309372155
1.0,0.0,0.0,0.0,15.84,0.0,137.8252957233849
1.0,0.0,0.0,0.0,15.85,0.0,137.9071883530482
1.0,0.0,0.0,0.0,15.86,0.0,137.98908098271156
1.0,0.0,0.0,0.0,15.87,0.0,138.0709736123749
1.0,0.0,0.0,0.0,15.88,0.0,138.15286624203821
1.0,0.0,0.0,0.0,15.89,0.0,138.23475887170156
1.0,0.0,0.0,0.0,15.9,0.0,138.31665150136487
1.0,0.0,0.0,0.0,15.91,0.0,138.39854413102822
1.0,0.0,0.0,0.0,15.92,0.0,138.48043676069153
1.0,0.0,0.0,0.0,15.93,0.0,138.56232939035488
1.0,0.0,0.0,0.0,15.94,0.0,138.6442220200182
1.0,0.0,0.0,0.0,15.95,0.0,138.72611464968153
1.0,0.0,0.0,0.0,15.96,0.0,138.80800727934485
1.0,0.0,0.0,0.0,15.97,0.0,138.8898999090082
1.0,0.0,0.0,0.0,15.98,0.0,138.9717925386715
1.0,0.0,0.0,0.0,15.99,0.0,139.05368516833485
1.0,0.0,0.0,0.0,16.0,0.0,139.13557779799817
1.0,0.0,0.0,0.0,16.01,0.0,139.2174704276615
1.0,0.0,0.0,0.0,16.02,0.0,139.29936305732485
1.0,0.0,0.0,0.0,16.03,0.0,139.38125568698817
1.0,0.0,0.0,0.0,16.04,0.0,139.4631483166515
1.0,0.0,0.0,0.0,16.05,0.0,139.54504094631483
1.0,0.0,0.0,0.0,16.06,0.0,139.62693357597817
1.0,0.0,0.0,0.0,16.07,0.0,139.7088262056415
1.0,0.0,0.0,0.0,16.08,0.0,139.79071883530483
1.0,0.0,0.0,0.0,16.09,0.0,139.87261146496814
1.0,0.0,0.0,0.0,16.1,0.0,139.9545040946315
1.0,0.0,0.0,0.0,16.11,0.0,140.0363967242948
1.0,0.0,0.0,0.0,16.12,0.0,140.11828935395815
1.0,0.0,0.0,0.0,16.13,0.0,140.20018198362146
1.0,0.0,0.0,0.0,16.14,0.0,140.2820746132848
1.0,0.0,0.0,0.0,16.15,0.0,140.36396724294812
1.0,0.0,0.0,0.0,16.16,0.0,140.44585987261146
1.0,0.0,0.0,0.0,16.17,0.0,140.5277525022748
1.0,0.0,0.0,0.0,16.18,0.0,140.60964513193812
1.0,0.0,0.0,0.0,16.19,0.0,140.69153776160147
1.0,0.0,0.0,0.0,16.2,0.0,140.77343039126478
1.0,0.0,0.0,0.0,16.21,0.0,140.85532302092813
1.0,0.0,0.0,0.0,16.22,0.0,140.93721565059144
1.0,0.0,0.0,0.0,16.23,0.0,141.01910828025478
1.0,0.0,0.0,0.0,16.24,0.0,141.1010009099181
1.0,0.0,0.0,0.0,16.25,0.0,141.18289353958144
1.0,0.0,0.0,0.0,16.26,0.0,141.26478616924476
1.0,0.0,0.0,0.0,16.27,0.0,141.3466787989081
1.0,0.0,0.0,0.0,16.28,0.0,141.42857142857142
1.0,0.0,0.0,0.0,16.29,0.0,141.51046405823476
1.0,0.0,0.0,0.0,16.3,0.0,141.59235668789808
1.0,0.0,0.0,0.0,16.31,0.0,141.67424931756142
1.0,0.0,0.0,0.0,16.32,0.0,141.75614194722476
1.0,0.0,0.0,0.0,16.33,0.0,141.83803457688808
1.0,0.0,0.0,0.0,16.34,0.0,141.91992720655142
1.0,0.0,0.0,0.0,16.35,0.0,142.00181983621474
1.0,0.0,0.0,0.0,16.36,0.0,142.08371246587808
1.0,0.0,0.0,0.0,16.37,0.0,142.1656050955414
1.0,0.0,0.0,0.0,16.38,0.0,142.24749772520474
1.0,0.0,0.0,0.0,16.39,0.0,142.32939035486805
1.0,0.0,0.0,0.0,16.4,0.0,142.4112829845314
1.0,0.0,0.0,0.0,16.41,0.0,142.4931756141947
1.0,0.0,0.0,0.0,16.42,0.0,142.57506824385806
1.0,0.0,0.0,0.0,16.43,0.0,142.65696087352137
1.0,0.0,0.0,0.0,16.44,0.0,142.7388535031847
1.0,0.0,0.0,0.0,16.45,0.0,142.82074613284806
1.0,0.0,0.0,0.0,16.46,0.0,142.90263876251137
1.0,0.0,0.0,0.0,16.47,0.0,142.98453139217472
1.0,0.0,0.0,0.0,16.48,0.0,143.06642402183803
1.0,0.0,0.0,0.0,16.49,0.0,143.14831665150137
1.0,0.0,0.0,0.0,16.5,0.0,143.2302092811647
1.0,0.0,0.0,0.0,16.51,0.0,143.31210191082803
1.0,0.0,0.0,0.0,16.52,0.0,143.39399454049135
1.0,0.0,0.0,0.0,16.53,0.0,143.4758871701547
1.0,0.0,0.0,0.0,16.54,0.0,143.557779799818
1.0,0.0,0.0,0.0,16.55,0.0,143.63967242948135
1.0,0.0,0.0,0.0,16.56,0.0,143.72156505914467
1.0,0.0,0.0,0.0,16.57,0.0,143.803457688808
1.0,0.0,0.0,0.0,16.58,0.0,143.88535031847132
1.0,0.0,0.0,0.0,16.59,0.0,143.96724294813467
1.0,0.0,0.0,0.0,16.6,0.0,144.049135577798
1.0,0.0,0.0,0.0,16.61,0.0,144.13102820746133
1.0,0.0,0.0,0.0,16.62,0.0,144.21292083712467
1.0,0.0,0.0,0.0,16.63,0.0,144.29481346678799
1.0,0.0,0.0,0.0,16.64,0.0,144.37670609645133
1.0,0.0,0.0,0.0,16.65,0.0,144.45859872611464
1.0,0.0,0.0,0.0,16.66,0.0,144.540491355778
1.0,0.0,0.0,0.0,16.67,0.0,144.6223839854413
1.0,0.0,0.0,0.0,16.68,0.0,144.70427661510465
